id_tbl_encuesta_chat_ia_conecta2,fk_tbl_conversaciones_conecta2,fk_tbl_preguntas_encuesta_chat_ia_conecta2,calificacion
1,9,2,5
2,9,1,1
3,8,1,1
4,8,2,1
5,16,1,2
6,16,2,NULL
7,17,1,2
8,17,2,NULL
9,18,1,2
10,18,2,NULL
11,19,1,2
12,19,2,NULL
13,21,1,2
14,21,2,NULL
15,22,2,NULL
16,22,1,2
17,23,1,2
18,23,2,NULL
19,7,1,2
20,7,2,1
21,36,2,5
22,36,1,1
23,37,1,1
24,37,2,5
25,40,1,2
26,40,2,1
27,44,2,1
28,44,1,NULL
29,45,1,2
30,45,2,1
31,46,1,NULL
32,46,2,NULL
33,47,1,1
34,47,2,3
35,49,2,3
36,49,1,2
37,50,2,NULL
38,50,1,NULL
39,51,1,2
40,51,2,3
41,51,1,1
42,51,2,4
43,52,1,2
44,52,2,4
45,53,1,2
46,53,2,3
47,55,1,2
48,55,2,3
49,59,1,1
50,59,2,5
51,60,1,1
52,60,2,1
53,61,1,1
54,61,2,NULL
55,64,2,2
56,64,1,2
57,63,2,NULL
58,63,1,1
59,65,2,NULL
60,65,1,1
61,67,1,1
62,67,2,5
63,69,1,NULL
64,69,2,NULL
65,66,1,1
66,66,2,4
67,68,1,2
68,68,2,NULL
69,60,1,1
70,60,2,5
71,72,1,1
72,72,2,NULL
73,73,1,1
74,73,2,5
75,74,2,NULL
76,74,1,1
77,71,1,NULL
78,71,2,NULL
79,76,1,2
80,76,2,5
81,75,1,1
82,75,2,5
83,78,1,1
84,78,2,NULL
85,80,2,NULL
86,80,1,1
87,79,1,1
88,79,2,5
89,82,1,1
90,82,2,NULL
91,81,2,4
92,81,1,1
93,73,1,1
94,73,2,1
95,83,1,2
96,83,2,NULL
97,85,2,5
98,85,1,1
99,84,1,1
100,84,2,NULL
101,87,1,1
102,87,2,NULL
103,88,1,2
104,88,2,NULL
105,90,1,1
106,90,2,5
107,88,1,2
108,88,2,NULL
109,86,1,1
110,86,2,5
111,93,2,5
112,93,1,1
113,91,1,1
114,91,2,5
115,94,2,5
116,94,1,1
117,96,2,NULL
118,96,1,1
119,97,1,2
120,97,2,3
121,99,1,NULL
122,99,2,NULL
123,100,1,1
124,100,2,5
125,89,1,2
126,89,2,1
127,101,1,1
128,101,2,NULL
129,103,2,4
130,103,1,1
131,104,1,1
132,104,2,NULL
133,107,1,NULL
134,107,2,NULL
135,106,1,1
136,106,2,4
137,105,1,NULL
138,105,2,NULL
139,92,1,1
140,92,2,3
141,108,1,2
142,108,2,3
143,111,1,1
144,111,2,4
145,114,2,4
146,114,1,1
147,105,1,2
148,105,2,1
149,110,1,2
150,110,2,3
151,109,1,2
152,109,2,1
153,115,2,4
154,115,1,1
155,118,2,5
156,118,1,1
157,117,2,1
158,117,1,2
159,119,1,1
160,119,2,5
161,113,1,1
162,113,2,4
163,112,2,NULL
164,112,1,2
165,122,2,5
166,122,1,1
167,125,1,1
168,125,2,4
169,123,1,1
170,123,2,4
171,116,1,2
172,116,2,NULL
173,127,2,1
174,127,1,2
175,121,1,NULL
176,121,2,3
177,124,1,NULL
178,124,2,NULL
179,129,1,1
180,129,2,4
181,130,2,5
182,130,1,1
183,132,2,4
184,132,1,1
185,133,2,5
186,133,1,1
187,131,2,4
188,131,1,NULL
189,116,2,NULL
190,116,1,1
191,128,1,NULL
192,128,2,1
193,135,1,1
194,135,2,4
195,136,1,1
196,136,2,5
197,124,1,2
198,124,2,1
199,126,2,NULL
200,126,1,2
201,138,1,NULL
202,138,2,NULL
203,134,1,1
204,134,2,4
205,137,2,NULL
206,137,1,1
207,139,1,NULL
208,139,2,4
209,140,2,4
210,140,1,1
211,142,1,1
212,142,2,4
213,143,1,1
214,143,2,4
215,145,1,NULL
216,145,2,3
217,141,1,1
218,141,2,NULL
219,126,1,2
220,126,2,3
221,146,1,NULL
222,146,2,4
223,144,1,2
224,144,2,4
225,147,1,NULL
226,147,2,4
227,148,1,1
228,148,2,5
229,150,1,1
230,150,2,4
231,151,1,1
232,151,2,4
233,152,1,1
234,152,2,5
235,153,1,1
236,153,2,4
237,156,1,NULL
238,156,2,NULL
239,154,2,5
240,154,1,1
241,157,1,NULL
242,157,2,3
243,155,2,NULL
244,155,1,1
245,149,1,1
246,149,2,4
247,160,2,4
248,160,1,NULL
249,162,1,1
250,162,2,NULL
251,161,2,1
252,161,1,2
253,159,2,NULL
254,159,1,NULL
255,165,1,1
256,165,2,5
257,163,2,2
258,163,1,NULL
259,166,2,NULL
260,166,1,2
261,167,1,NULL
262,167,2,NULL
263,169,2,4
264,169,1,2
265,172,1,2
266,172,2,4
267,174,2,NULL
268,174,1,1
269,176,1,2
270,176,2,4
271,168,1,2
272,168,2,NULL
273,173,2,NULL
274,173,1,NULL
275,177,2,NULL
276,177,1,1
277,178,1,2
278,178,2,4
279,180,2,NULL
280,180,1,1
281,181,1,1
282,181,2,5
283,183,1,1
284,183,2,3
285,188,1,1
286,188,2,NULL
287,186,1,1
288,186,2,NULL
289,184,1,2
290,184,2,4
291,185,2,NULL
292,185,1,1
293,189,1,1
294,189,2,4
295,193,1,1
296,193,2,NULL
297,190,2,NULL
298,190,1,NULL
299,192,1,1
300,192,2,4
301,179,1,1
302,179,2,4
303,187,1,1
304,187,2,3
305,198,2,5
306,198,1,1
307,202,1,1
308,202,2,4
309,197,2,1
310,197,1,2
311,203,1,1
312,203,2,NULL
313,204,1,1
314,204,2,5
315,205,1,1
316,205,2,4
317,208,1,1
318,208,2,4
319,209,1,2
320,209,2,4
321,211,1,2
322,211,2,4
323,212,1,1
324,212,2,4
325,204,1,1
326,204,2,5
327,213,1,1
328,213,2,4
329,207,1,1
330,207,2,NULL
331,216,2,5
332,216,1,1
333,206,1,2
334,206,2,NULL
335,217,2,NULL
336,217,1,1
337,219,1,2
338,219,2,1
339,215,1,2
340,215,2,4
341,219,1,1
342,219,2,5
343,218,1,1
344,218,2,NULL
345,220,1,2
346,220,2,3
347,223,1,NULL
348,223,2,NULL
349,221,2,1
350,221,1,2
351,224,1,NULL
352,224,2,2
353,227,2,4
354,227,1,1
355,225,1,NULL
356,225,2,NULL
357,229,1,1
358,229,2,NULL
359,230,1,1
360,230,2,4
361,232,1,1
362,232,2,NULL
363,199,1,1
364,199,2,4
365,234,2,5
366,234,1,1
367,235,2,5
368,235,1,1
369,238,1,1
370,238,2,5
371,237,1,1
372,237,2,3
373,231,1,NULL
374,231,2,NULL
375,226,1,NULL
376,226,2,NULL
377,242,1,NULL
378,242,2,NULL
379,221,1,1
380,221,2,5
381,244,1,1
382,244,2,NULL
383,246,1,NULL
384,246,2,2
385,248,2,4
386,248,1,NULL
387,260,2,5
388,260,1,1
389,243,1,1
390,243,2,5
391,265,1,NULL
392,265,2,NULL
393,264,1,NULL
394,264,2,5
395,269,2,NULL
396,269,1,1
397,270,2,4
398,270,1,1
399,272,2,5
400,272,1,1
401,271,1,1
402,271,2,5
403,280,1,2
404,280,2,3
405,284,1,NULL
406,284,2,5
407,283,1,1
408,283,2,5
409,296,1,NULL
410,296,2,NULL
411,297,1,2
412,297,2,1
413,304,1,NULL
414,304,2,NULL
415,303,1,2
416,303,2,1
417,308,1,NULL
418,308,2,NULL
419,307,1,2
420,307,2,3
421,313,1,2
422,313,2,2
423,314,1,2
424,314,2,3
425,315,1,2
426,315,2,4
427,303,1,2
428,303,2,NULL
429,317,1,2
430,317,2,3
431,324,1,2
432,324,2,1
433,322,2,1
434,322,1,2
435,327,2,3
436,327,1,NULL
437,320,1,NULL
438,320,2,NULL
439,342,2,NULL
440,342,1,2
441,333,1,1
442,333,2,5
443,315,1,1
444,315,2,5
445,350,2,NULL
446,350,1,1
447,343,2,1
448,343,1,2
449,329,1,NULL
450,329,2,NULL
451,352,1,2
452,352,2,5
453,357,1,2
454,357,2,NULL
455,356,2,NULL
456,356,1,2
457,351,2,NULL
458,351,1,NULL
459,349,1,1
460,349,2,5
461,346,1,2
462,346,2,3
463,351,1,2
464,351,2,4
465,347,1,2
466,347,2,5
467,312,1,2
468,312,2,NULL
469,389,2,1
470,389,1,2
471,394,2,NULL
472,394,1,2
473,400,1,2
474,400,2,4
475,383,1,2
476,383,2,2
477,362,1,1
478,362,2,NULL
479,392,1,1
480,392,2,5
481,397,1,NULL
482,397,2,NULL
483,399,1,2
484,399,2,2
485,407,1,NULL
486,407,2,4
487,405,2,3
488,405,1,2
489,419,1,NULL
490,419,2,1
491,343,1,2
492,343,2,1
493,416,1,2
494,416,2,1
495,418,1,2
496,418,2,3
497,416,2,1
498,416,1,2
499,416,1,NULL
500,416,2,1
501,447,2,5
502,447,1,2
503,450,1,2
504,450,2,1
505,453,1,2
506,453,2,3
507,454,1,2
508,454,2,1
509,440,1,2
510,440,2,1
511,435,1,1
512,435,2,5
513,473,1,2
514,473,2,1
515,469,1,NULL
516,469,2,2
517,472,1,2
518,472,2,1
519,468,1,2
520,468,2,1
521,471,2,NULL
522,471,1,NULL
523,477,1,2
524,477,2,4
525,293,1,NULL
526,293,2,NULL
527,478,1,NULL
528,478,2,4
529,474,1,2
530,474,2,2
531,346,1,2
532,346,2,1
533,488,1,2
534,488,2,1
535,492,1,2
536,492,2,NULL
537,489,1,2
538,489,2,NULL
539,487,1,2
540,487,2,1
541,500,1,1
542,500,2,NULL
543,510,2,NULL
544,510,1,2
545,414,1,NULL
546,414,2,NULL
547,490,2,NULL
548,490,1,NULL
549,523,2,NULL
550,523,1,1
551,502,1,2
552,502,2,1
553,528,1,2
554,528,2,1
555,491,1,1
556,491,2,4
557,529,1,1
558,529,2,5
559,288,1,NULL
560,288,2,5
561,542,1,1
562,542,2,5
563,518,1,NULL
564,518,2,NULL
565,381,1,2
566,381,2,1
567,561,1,1
568,561,2,4
569,483,1,NULL
570,483,2,NULL
571,565,2,NULL
572,565,1,2
573,566,1,2
574,566,2,1
575,577,1,NULL
576,577,2,NULL
577,579,1,1
578,579,2,3
579,584,2,NULL
580,584,1,1
581,566,1,1
582,566,2,5
583,594,1,2
584,594,2,1
585,592,1,1
586,592,2,5
587,605,1,NULL
588,605,2,4
589,603,1,2
590,603,2,5
591,606,2,1
592,606,1,1
593,606,1,1
594,606,2,5
595,608,1,1
596,608,2,5
597,608,1,1
598,608,2,5
599,610,1,1
600,610,2,4
601,611,1,1
602,611,2,5
603,612,1,1
604,612,2,5
605,617,2,4
606,617,1,1
607,618,1,NULL
608,618,2,NULL
609,631,2,5
610,631,1,1
611,612,1,1
612,612,2,NULL
613,650,2,5
614,650,1,1
615,651,1,1
616,651,2,5
617,651,1,1
618,651,2,5
619,652,1,2
620,652,2,1
621,652,2,4
622,652,1,2
623,643,1,NULL
624,643,2,3
625,664,2,1
626,664,1,2
627,667,1,1
628,667,2,5
629,678,2,NULL
630,678,1,2
631,680,2,1
632,680,1,2
633,684,2,1
634,684,1,NULL
635,691,1,2
636,691,2,NULL
637,685,2,4
638,685,1,1
639,695,2,1
640,695,1,2
641,680,1,NULL
642,680,2,NULL
643,700,2,1
644,700,1,2
645,658,1,1
646,658,2,NULL
647,676,1,1
648,676,2,4
649,683,1,1
650,683,2,NULL
651,695,1,1
652,695,2,4
653,722,1,2
654,722,2,NULL
655,696,2,1
656,696,1,2
657,711,1,1
658,711,2,NULL
659,710,1,1
660,710,2,5
661,718,1,2
662,718,2,2
663,731,1,2
664,731,2,1
665,738,1,2
666,738,2,NULL
667,740,2,NULL
668,740,1,2
669,739,2,NULL
670,739,1,2
671,741,2,5
672,741,1,1
673,747,2,NULL
674,747,1,NULL
675,713,1,2
676,713,2,NULL
677,756,1,2
678,756,2,1
679,750,2,5
680,750,1,1
681,764,2,NULL
682,764,1,NULL
683,755,1,2
684,755,2,1
685,762,1,NULL
686,762,2,NULL
687,759,1,2
688,759,2,1
689,770,2,1
690,770,1,NULL
691,749,1,2
692,749,2,NULL
693,774,2,1
694,774,1,2
695,769,1,2
696,769,2,1
697,778,1,1
698,778,2,3
699,780,1,2
700,780,2,1
701,787,2,5
702,787,1,NULL
703,784,1,2
704,784,2,NULL
705,801,1,2
706,801,2,NULL
707,792,1,2
708,792,2,1
709,786,1,2
710,786,2,1
711,770,1,2
712,770,2,1
713,792,1,2
714,792,2,1
715,792,2,1
716,792,1,NULL
717,814,2,1
718,814,1,2
719,743,1,1
720,743,2,NULL
721,759,1,1
722,759,2,5
723,661,1,NULL
724,661,2,NULL
725,824,1,1
726,824,2,5
727,757,1,2
728,757,2,NULL
729,799,1,NULL
730,799,2,NULL
731,837,2,NULL
732,837,1,2
733,839,1,2
734,839,2,1
735,845,1,2
736,845,2,NULL
737,766,1,1
738,766,2,5
739,848,2,1
740,848,1,2
741,846,1,2
742,846,2,4
743,828,1,NULL
744,828,2,NULL
745,851,1,2
746,851,2,4
747,857,2,1
748,857,1,2
749,863,1,1
750,863,2,5
751,869,1,2
752,869,2,1
753,866,1,1
754,866,2,NULL
755,878,1,2
756,878,2,1
757,864,1,NULL
758,864,2,5
759,873,2,NULL
760,873,1,NULL
761,883,1,NULL
762,883,2,2
763,884,2,1
764,884,1,2
765,886,1,2
766,886,2,1
767,891,1,2
768,891,2,3
769,688,1,1
770,688,2,NULL
771,895,1,NULL
772,895,2,2
773,856,2,NULL
774,856,1,NULL
